,Size,EntryBar,ExitBar,EntryPrice,ExitPrice,SL,TP,PnL,ReturnPct,EntryTime,ExitTime,Duration,Tag,"Entry_RSI(C,14)","Exit_RSI(C,14)"
149,1,875,876,136.2651824951172,139.60601806640625,,,3.3408355712890625,0.024517162125466507,2022-06-23,2022-06-24,1 days,,35.34874392861137,45.54170561922601
150,1,878,879,135.4471893310547,137.2112579345703,,,1.764068603515625,0.013024032556363752,2022-06-28,2022-06-29,1 days,,36.77537673523864,39.99999999999999
151,1,879,880,137.2112579345703,134.73765563964844,,,-2.473602294921875,-0.0180276919850223,2022-06-29,2022-06-30,1 days,,39.99999999999999,42.7522023108151
152,1,922,923,156.82345581054688,155.1556396484375,,,-1.667816162109375,-0.010634991771410807,2022-08-30,2022-08-31,1 days,,31.794107388110135,30.774420827627253
153,1,923,924,155.1556396484375,155.8859405517578,,,0.7303009033203125,0.004706892414449548,2022-08-31,2022-09-01,1 days,,30.774420827627253,23.26020938948632
154,1,924,925,155.8859405517578,153.76414489746094,,,-2.121795654296875,-0.013611206031710066,2022-09-01,2022-09-02,1 days,,23.26020938948632,18.40003643360032
155,1,925,926,153.76414489746094,152.5009307861328,,,-1.263214111328125,-0.008215270940897912,2022-09-02,2022-09-06,4 days,,18.40003643360032,17.679966029467067
156,1,926,927,152.5009307861328,153.9121856689453,,,1.4112548828125,0.009254073896713733,2022-09-06,2022-09-07,1 days,,17.679966029467067,17.4204069156806
157,1,927,928,153.9121856689453,152.43186950683594,,,-1.480316162109375,-0.009617926973588875,2022-09-07,2022-09-08,1 days,,17.4204069156806,16.773684850451986
158,1,928,929,152.43186950683594,155.3036651611328,,,2.871795654296875,0.01883986376069524,2022-09-08,2022-09-09,1 days,,16.773684850451986,26.345807494835753
159,1,929,930,155.3036651611328,161.28411865234375,,,5.9804534912109375,0.03850812847852625,2022-09-09,2022-09-12,3 days,,26.345807494835753,43.53533695169297
160,1,931,932,151.81997680664062,153.27073669433594,,,1.4507598876953125,0.00955579047112498,2022-09-13,2022-09-14,1 days,,33.77760360801162,35.603321863347475
161,1,932,933,153.27073669433594,150.36932373046875,,,-2.9014129638671875,-0.018929986417781763,2022-09-14,2022-09-15,1 days,,35.603321863347475,29.407785589962586
162,1,933,934,150.36932373046875,148.72125244140625,,,-1.6480712890625,-0.010960156288370437,2022-09-15,2022-09-16,1 days,,29.407785589962586,33.06253068319698
163,1,934,935,148.72125244140625,152.45159912109375,,,3.7303466796875,0.02508280839792687,2022-09-16,2022-09-19,3 days,,33.06253068319698,41.30547784003679
164,1,943,944,140.6091766357422,136.3853759765625,,,-4.2238006591796875,-0.03003929587129106,2022-09-29,2022-09-30,1 days,,33.45930136692664,20.81896126229107
